"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"실시간 H.264 비디오 인코더 만들기","3550583","https://www.yes24.com/product/goods/3550583","게임","김학수 저","그린 (윤덕우)","2009년 09월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"영상압축 프로그램을 개발하려는 일반 개발자들을 위해 저자가 개발경험을 토대로 실제적인 응용에 맞게 집필한 책이다. 이 책에서 지시한대로 프로그램을 따라 한다면 실제 가능한 실시간 영상압축 프로그램을 만들...","https://image.yes24.com/goods/3550583/L"
"GURPS 초상능력","3546132","https://www.yes24.com/product/goods/3546132","게임","숀 펀치, 필 마스터스 공저 / 김성일 역","초여명","2009년 08월","24,000","21,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/3546132/L"
"메이플스토리 공식 가이드북 vol.1","3508766","https://www.yes24.com/product/goods/3508766","게임","편집부","넥슨(NEXON)","2009년 08월","13,000","11,700","10",NA,NA,NA,NA,"메이플스토리 스쿨 훈장, 미니 가이드북 전원 증정",NA,NA,NA,NA,"품절",5,NA,NA,NA,NA,"메이플 고수들의 사관학교 '메이플 스쿨'에서 특훈 받자!메이플스토리의 첫번째 공식 가이드북이다. NPC 가가가 교장 선생님으로, 각 직업별 전직 교관들이 메이플 스쿨 선생님으로 변신하여 재미있는 수업을 통해 ...","https://image.yes24.com/goods/3508766/L"
"멀티미디어 이해와 활용","3550581","https://www.yes24.com/product/goods/3550581","게임","조국형 저","이한출판사","2009년 08월","17,000","16,150","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/3550581/L"
"IPTV 구성 및 응용","3617903","https://www.yes24.com/product/goods/3617903","게임","남상엽 저","상학당","2009년 08월","27,000","27,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"iptv 시스템과 서비스를 함께 다루고 있는 책으로, 전기, 컴퓨터, 전자, 제어, 통신분야의 관련 학생과 초보 개발자, iptv 관련자들이 기초 iptv 서비스에 대한 기본학습 및 응용을 익힐 수 있도록 하였다. IPTV의 ...","https://image.yes24.com/goods/3617903/L"
"레이시티 RAYCITY 공식 가이드북","3510834","https://www.yes24.com/product/goods/3510834","게임","제우미디어 출판기획1팀 저","제우미디어","2009년 08월","12,000","10,800","10",NA,NA,NA,NA,"유저 경험치2배 부적 10장+차량 경험치2배 부적 10장+팡팡 아쿠아 세트+이벤트 차량",NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"네오위즈게임즈가 인정한 레이시티 공식 가이드북이다. 레이시티의 진입장벽을 낮춰주는 것은 물론, 스페셜 리스트가 될 수 있도록 도와준다. 또한 필드와 질주 맵을 한눈에 볼 수 있으며, 각 차량의 외형 아이템 획...","https://image.yes24.com/goods/3510834/L"
"영상 처리 및 패턴 인식 배움터","3511486","https://www.yes24.com/product/goods/3511486","게임","김우생 등저","생능출판사","2009년 08월","22,000","22,000",NA,"10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",4,NA,NA,NA,NA,"영상처리와 패턴인식을 강의는 저자가 가급적 쉬우면서도 디지털 영상처리와 패턴인식의 모든 내용을 충실히 담은 책이다. 디지털 영상처리와 패턴인식의 응용 분야는 교육, 산업, 군사, 의료, 우주과학, 예술, 게임...","https://image.yes24.com/goods/3511486/L"
"게이머즈 무크 GAMER'Z MOOK VOL.05","3510333","https://www.yes24.com/product/goods/3510333","게임","편집부","게임문화","2009년 08월","10,800","9,720","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",2,NA,NA,NA,NA,"『게이머즈 무크』 시리즈는 부정기간행물로, 그동안 월간 『GAMER'Z』에 실렸던 게임 공략 중에서 독자들의 인기가 높았던 것을 수집하여 수정, 보완한 것이다. 제5권인 이번 호에서는 몬스터 헌터 2nd G, 메탈기어...","https://image.yes24.com/goods/3510333/L"
"게임 기획 전문가 시험교재 필기 및 실기","3522766","https://www.yes24.com/product/goods/3522766","게임","김창배 저","홍릉과학출판사","2009년 08월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,"개정판이 출간되었습니다.",NA,NA,"게임은 스토리만으로 이루어지는 것이 아니라 스토리를 구현하기 위하여 수학적 기반위에서 다듬어지고 계산된 시스템이라고 보는 것이라고 저자는 말한다. 게임기획전문가 시험을 준비하는 수험생들이 그런 면을 더...","https://image.yes24.com/goods/3522766/L"
"SD 건담 캡슐 파이터 온라인 가이드북 vol.2","3503069","https://www.yes24.com/product/goods/3503069","게임","편집부","글과버드나무","2009년 08월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",8,NA,NA,NA,NA,"SD 건담 캡슐파이터 온라인의 가이드 북 2권이다. 최신 업데이트 분 까지 반영한 것은 물론, 각 유닛들의 기본무장과 활용법까지 완벽하게 소개하여, 보다 더 효율적인 게임플레이가 가능하도록 돕는다. 구매자 전원...","https://image.yes24.com/goods/3503069/L"
"바람의 나라 공식 가이드북 5차 승급","3501914","https://www.yes24.com/product/goods/3501914","게임","제우미디어 기획팀 저","제우미디어","2009년 08월","12,000","10,800","10","8.0","회원리뷰(1건)",NA,NA,"바람의나라 특별부록 쿠폰제공",NA,NA,NA,"Y","품절",2,NA,NA,NA,NA,"바람의나라 최신 개정판으로 8.28패치버전 가이드북에 5차 승급 내용을 추가한 버전이다. 최근 업데이트 된 5차 승급 / 5차 승급 퀘스트 / 기술연마 시스템 / 직업별 마법 종류와 특징을 2009년 7월 14일자 기준으로...","https://image.yes24.com/goods/3501914/L"
"게이머즈 무크 GAMER'Z MOOK VOL.04","3497006","https://www.yes24.com/product/goods/3497006","게임","편집부","게임문화","2009년 08월","11,800","10,620","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"『게이머즈 무크』 시리즈는 부정기간행물로, 그동안 월간 『GAMER'Z』에 실렸던 게임 공략 중에서 독자들의 인기가 높았던 것을 수집하여 수정, 보완한 것이다. 제4권에서는 슈퍼로봇대전 Z, 테일즈 오브 베스페리...","https://image.yes24.com/goods/3497006/L"
"컴퓨터 게임 기술과 프로세스","3496217","https://www.yes24.com/product/goods/3496217","게임","권기덕, 한준탁 공저","성안당","2009년 08월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",11,NA,NA,NA,NA,"게임 제작의 기초 원리와 이해를 다루면서 전반적인 개발 환경을 소개하고 있는 책으로, 게임 제작과정의 배경과 이론 그리고 구현에 대한 지침서의 역할을 담당하고 있다. 게임 장르에 대한 소개, 게임의 발전 흐름...","https://image.yes24.com/goods/3496217/L"
"처음부터 배우는 디지털 영상처리와 비전","3486149","https://www.yes24.com/product/goods/3486149","게임","황재호 저","교우사(오판근)","2009년 08월","22,000","22,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/3486149/L"
"판타지 마스터즈 스페셜 가이드북 빛","3480434","https://www.yes24.com/product/goods/3480434","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 빛 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","품절",NA,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480434/L"
"판타지 마스터즈 스페셜 가이드북 대지","3480433","https://www.yes24.com/product/goods/3480433","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 대지 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","품절",NA,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480433/L"
"판타지 마스터즈 스페셜 가이드북 금속","3480431","https://www.yes24.com/product/goods/3480431","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 금속 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480431/L"
"판타지 마스터즈 스페셜 가이드북 숲","3480427","https://www.yes24.com/product/goods/3480427","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 숲 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480427/L"
"판타지 마스터즈 스페셜 가이드북 물","3480425","https://www.yes24.com/product/goods/3480425","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 물 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480425/L"
"판타지 마스터즈 스페셜 가이드북 불","3480424","https://www.yes24.com/product/goods/3480424","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 불 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480424/L"
"판타지 마스터즈 스페셜 가이드북 암흑","3480421","https://www.yes24.com/product/goods/3480421","게임","편집부","제우미디어","2009년 07월","17,000","15,300","10",NA,NA,NA,NA,"이벤트 카드 3장 선택권, 암흑 속성 홀로그램 카드 10장, 3,000GP, 1,000,000SP",NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율...","https://image.yes24.com/goods/3480421/L"
"프로페셔널 안드로이드 애플리케이션 개발","3454074","https://www.yes24.com/product/goods/3454074","게임","리토 마이어 저 / 조성만 역","제이펍","2009년 07월","30,000","27,000","10","7.5","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,"Y","절판",15,NA,"개정판이 출간되었습니다.",NA,NA,"안드로이드 SDK 1.5 버전으로 완전 업데이트!구글에서 만든 모바일 개발 플랫폼인 안드로이드의 안내서이다. 안드로이드는 화려한 UI를 내세워 스마트폰 시장의 최강자인 아이폰을 능가할 만한 가능성을 가진 플랫폼...","https://image.yes24.com/goods/3454074/L"
"아이온 스페셜 가이드북 Vol.3","3458320","https://www.yes24.com/product/goods/3458320","게임","편집부","제우미디어","2009년 07월","13,000","11,700","10","2.0","회원리뷰(1건)",NA,NA,"아이온 신규가입자용 5일 50시간 무료 이용권",NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"아이온 유저들이 게임 내에서 키나(게임머니)를 잘 벌 수 있는 방법 및 노하우를 집결한 가이드북이다. 레벨별 사냥터를 제시, 네임드 몬스터의 위치 및 드롭 리스트를 알려주고 있으며, 아이템의 제작에 필요한 기...","https://image.yes24.com/goods/3458320/L"
"던전 앤 파이터 마스터즈 가이드북 세트","3453208","https://www.yes24.com/product/goods/3453208","게임","편집부","유앤유커뮤니케이션","2009년 07월","60,000","54,000","10",NA,NA,NA,NA,"부록:전5권,브로마이드 5장 / 아이템쿠폰 4장 증정",NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"[마스터즈 가이드북]은 캐릭터별로 전직과 각성스킬 공략, 던전과 퀘스트 정보, PVP 가이드 및 아이템 정보를 수록한 공략집이다. 이 책은 가이드북 시리즈 5권 세트로 최신 [Act 2. 계시] 업데이트를 반영한 분석과...","https://image.yes24.com/goods/3453208/L"
"VISUAL C++ 게임 제작 고수열강","3432646","https://www.yes24.com/product/goods/3432646","게임","오정근 저","구민미디어","2009년 06월","28,000","25,200","10","10.0","회원리뷰(1건)",NA,NA,"개정판",NA,NA,NA,NA,"절판",1,NA,NA,NA,NA,"Visual C++을 이용한 게임제작의 노하우를 담은 책이다. 게임제작의 기초를 알기 쉽게 해설하였으며, Direct X를 이용한 멀티미디어 게임제작과 그래픽, 캐릭터, 사운드, 애니메이션을 마스터 등의 내용을 담고 있다...","https://image.yes24.com/goods/3432646/L"
"WinCE 기반의 멀티미디어 컨텐츠 플레이어 개발","3437707","https://www.yes24.com/product/goods/3437707","게임","하경주 등저","진한엠앤비","2009년 06월","25,000","22,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"모바일융합센터 교재시리즈-08",NA,NA,NA,NA,2,17500,NA,"Y",NA,"최근 이동형 단말, 특히 PDA폰에 채택되고 있는 Windows CE를 다룬 책이다. 이를 기반으로한 멀티미디어 데이터 처리 방법에 대해서 서술하고 있다. Windows CE 소개, Embedded Visual C++ 설치 및 Emulation 환경 ...","https://image.yes24.com/goods/3437707/L"
"아이엠 슈팅걸","3436452","https://www.yes24.com/product/goods/3436452","게임","장정민, 양선경, 함민선 공저","제우미디어","2009년 06월","9,800","8,820","10",NA,NA,NA,NA,"서든어택 아이템 복권",NA,NA,NA,"Y","절판",NA,NA,NA,NA,NA,"서든어택 홈페이지를 통해서 공개 모집한 서든어택 에세이 필자 선발 이벤트에서 선정된 세 명의 여성 유저들의 게임 에피소드를 담은 이야기이다. 말괄량이 라이플 유저 장정민, 열혈 새내기 대학생 스나이퍼 유저 ...","https://image.yes24.com/goods/3436452/L"
"월드 오브 워크래프트 - 리치왕의 분노 공식 가이드북","3419289","https://www.yes24.com/product/goods/3419289","게임","편집부","제우미디어","2009년 06월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",1,NA,NA,NA,NA,"월드 오브 워크래프트 리치왕의 분노 공식 가이드이다. 죽음의 기사와 노스렌드의 던전, 퀘스트 등 새롭게 추가된 공략과 각 직업별 새로운 특성과 능력들을 분석하였다. 따라서 기존 유저는 물론 월드 오브 워크래...","https://image.yes24.com/goods/3419289/L"
