"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"베가스 프로 9","4168841","https://www.yes24.com/product/goods/4168841","그래픽/디자인/멀티미디어","이수현 저","웰북","2010년 09월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",2,NA,NA,NA,NA,"아마추어의 범주에 들어가는 일반인들 또는, 이제 막 영상의 세계로 들어선 캠코더 사용자들이 ‘베가스 프로 9’를 이용하여 혼자서도 전문가 수준의 영상을 제작할 수 있도록 도와준다. 영상 편집에 특화된 베가스...","https://image.yes24.com/goods/4168841/L"
"행복한 DSLR","4148407","https://www.yes24.com/product/goods/4148407","그래픽/디자인/멀티미디어","카와노 쿄코 저/이수미 역","디자인이음","2010년 09월","13,000","11,700","10","8.8","회원리뷰(8건)",NA,NA,NA,NA,NA,NA,"Y","품절",18,NA,NA,NA,NA,"내가 원하는 그대로, 행복한 이 순간을 담아봅니다인물, 카페, 반려동물, 야경 등 꼭 필요한 사진 촬영법을 담고 있다. DSLR 초보자도 이해할 수 있도록 어려운 사진 전문 용어나 이론이 아닌 ‘내가 원하는 느낌’...","https://image.yes24.com/goods/4148407/L"
"Pro / ENGINEER 프로엔지니어","4164141","https://www.yes24.com/product/goods/4164141","그래픽/디자인/멀티미디어","방흥석, 이형식, (주)인프로스 교육컨설팅팀 공저","청담북스","2010년 08월","28,000","25,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,"Pro/ENGINEER를 처음으로 접하는 초보자를 주요 대상으로 하여 가능한 쉽게 명령어 중심으로 익힐 수 있도록 하였으며, 예제를 통하여 다양한 메뉴를 접하고 따라하면서 저절로 숙지할 수 있도록 하였다. 처음에는 ...","https://image.yes24.com/goods/4164141/L"
"Auto LISP visual LISP 완전정복","4142510","https://www.yes24.com/product/goods/4142510","그래픽/디자인/멀티미디어","박석용 저","북미디어","2010년 08월","30,000","27,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"AutoLISP로 응용프로그램을 작성하려면, 먼저 설계 경험이 있어야 하고 Visual Basic(VB) 혹은 C++ 랭귀지를 이용해서 프로그램을 해 본 경험을 있다면 좋겠지만 최소한 컴퓨터 랭귀지에 의한 프로그램 개발 개념 및...","https://image.yes24.com/goods/4142510/L"
"SolidWorks 2010","4142432","https://www.yes24.com/product/goods/4142432","그래픽/디자인/멀티미디어","김종헌 저","북미디어","2010년 08월","25,000","22,500","10",NA,NA,NA,NA,"CD 1 (예제파일)",NA,NA,NA,NA,"절판",3,NA,NA,NA,NA,"예제를 따라하는 방식으로 집필되어 있어 교재에 그림이 많이 삽입되어 있는 것이 특징이다. SolidWorks 2010로 업그레이드 된 내용에 맞춰 일부 예제 내용을 수정하였으며, 경사단면도, 부분 단면도, 보조 투상도, ...","https://image.yes24.com/goods/4142432/L"
"조 맥널리의 포토그래퍼 다이어리","4131017","https://www.yes24.com/product/goods/4131017","그래픽/디자인/멀티미디어","조윤철 저","에이콘출판사","2010년 08월","55,000","49,500","10",NA,NA,NA,NA,"전2권","에이콘 acornLoft 시리즈",NA,NA,NA,"절판",NA,NA,NA,NA,NA,"『조 맥널리의 포토그래퍼 다이어리』는 『사진, 순간포착의 비밀』과 『사진, 플래시의 마법』으로 구성되어 있다.『사진, 순간포착의 비밀』은 세계적으로 유명한 프로 디지털 사진가 조 맥널리가 공개하는 촬영기...","https://image.yes24.com/goods/4131017/L"
"AUTO CAD 입문 + 활용","4173709","https://www.yes24.com/product/goods/4173709","그래픽/디자인/멀티미디어","권성자 저","성안당","2010년 08월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",2,NA,NA,NA,NA,"다양한 예제 진행방식으로 학습 효과를 높여주고, 다양한 샘플들을 실무에서 직접 응용할 수 있도록 하였다. 대학 강의에 적합하도록 내용이 구성되어 있으며, 단계별 실습과제 위주의 구성과 설명을 통해 초보자들...","https://image.yes24.com/goods/4173709/L"
"CATIA V5 활용서","4170315","https://www.yes24.com/product/goods/4170315","그래픽/디자인/멀티미디어","다솔기계설계교육연구소 저","예문사","2010년 08월","27,000","24,300","10",NA,NA,NA,NA,"개정판",NA,NA,NA,"Y","절판",NA,NA,"개정판이 출간되었습니다.",NA,NA,"관련 분야에서의 수년간의 실무 경험을 바탕으로 하여 3D 모델링의 기법을 실무 중심의 예제 형식으로 엮었다. 앞부분에서는 기능을 , 뒷부분에서는 그것을 모델링에 활용하는 방법을 익힐 수 있도록 실습 위주의 많...","https://image.yes24.com/goods/4170315/L"
"FUSION 5.2","4163607","https://www.yes24.com/product/goods/4163607","그래픽/디자인/멀티미디어","이태동 저","21세기사","2010년 08월","23,000","23,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"Eyeon((www.eyeonline.com))사의 퓨전(FUSION) 5.2에 대한 기능을 기초부터 실무 제작까지 체계적으로 내용을 수록하였으며, 화면과 그림을 본문에 삽입하여 독자들이 쉽게 이해할 수 있도록 하였다.","https://image.yes24.com/goods/4163607/L"
"AutoCAD Map 2011 쉽게 따라하기","4165641","https://www.yes24.com/product/goods/4165641","그래픽/디자인/멀티미디어","소광영 저","좋은땅","2010년 08월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,NA,"우선 복잡한 기능보다는 실무에 바로 적용하여 사용할 수 있는 기능을 주로 넣었으며, AutoCAD Map에 대한 기본적인 기능은 버전이 업그레이드되더라도 몇 몇 기능이 추가되거나 삭제된 것 외에는 동일하다. 따라서 ...","https://image.yes24.com/goods/4165641/L"
"블렌더와 SIO2를 이용한 아이폰 3D 프로그래밍","4107157","https://www.yes24.com/product/goods/4107157","그래픽/디자인/멀티미디어","토니 뮬렌 저 / 이창신 감수 / 임성필, 정상일 공역","비제이퍼블릭(BJ퍼블릭)","2010년 08월","22,000","19,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",6,NA,NA,NA,NA,"아이폰 3D 앱/게임을 위한 다이나믹 콘텐츠 개발하기블렌더, SIO2 게임엔진 그리고 아이폰 SDK를 이용하여 개발자와 아티스트의 세계를 이어주는 방법을 소개한다. 이 책에서는 자신이 원하는 속도에 맞춰 학습을 진...","https://image.yes24.com/goods/4107157/L"
"CATIA V5 R19 입문 완결판","4183809","https://www.yes24.com/product/goods/4183809","그래픽/디자인/멀티미디어","김원일, 왕덕현, 김상현, 이광진, 김문경 공저","명진(진영사)","2010년 08월","29,000","29,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/4183809/L"
"빵빵한 예제로 쉽게 따라 배우는 스위시 맥스 3","4162556","https://www.yes24.com/product/goods/4162556","그래픽/디자인/멀티미디어","전진수 저","인투북스","2010년 08월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",2,NA,NA,NA,NA,"스위시 맥스 3의 기초부터 응용까지를 쉽게 설명하며 스위시 맥스 3의 인터페이스와 자주 활용되는 툴 자세히 설명한다. 텍스트 애니메이션의 효과적인 사용법을 설명하며 이미지 애니메이션과 마스크 기법으로 화려...","https://image.yes24.com/goods/4162556/L"
"인벤터 2010 쉽게 배우기","4146562","https://www.yes24.com/product/goods/4146562","그래픽/디자인/멀티미디어","박석용, 장진석 공저","청담북스","2010년 08월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",2,NA,NA,NA,NA,"솔리드 모델링을 처음으로 접하는 이들을 위해서 피처 베이스 파라메트릭 솔리드 모델러(Feature-based parametric solid modeler)인 Autodesk Inventor 2010 Professional의 기능 및 사용법을 기초 개념부터 체계적...","https://image.yes24.com/goods/4146562/L"
"After Effects 애프터 이펙트 CS4 + CS5","4144907","https://www.yes24.com/product/goods/4144907","그래픽/디자인/멀티미디어","최석영 저","성안당","2010년 08월","25,000","22,500","10","8.0","회원리뷰(2건)",NA,NA,"DVD 1 (예제파일, 이미지 파일, 동영상 소스파일)",NA,NA,NA,"Y","품절",1,NA,NA,NA,NA,"모션그래픽을 처음 접하는 분들이나 기초부터 차근차근 배우지 못한 분들에게도 기초를 탄탄히 다져주는 지침서다. 따분한 서술식의 원고가 아닌, 주제에 맞춰 따라해 보면서 기능을 익힐 수 있도록 집필되었기 때문...","https://image.yes24.com/goods/4144907/L"
"DSLR 촬영 & 편집","4142777","https://www.yes24.com/product/goods/4142777","그래픽/디자인/멀티미디어","김요한 저","디지털북스","2010년 08월","23,000","20,700","10","4.0","회원리뷰(1건)",NA,NA,"CD 1 (본문 예제 파일)",NA,NA,NA,"Y","절판",12,NA,NA,NA,NA,"DSLR 기초 입문자들을 위한 책이다. 불필요한 내용들은 빼버리고 필자가 현장에서 체득한 노하우들을 정리한 것이므로, 이 책 한 권이면 사진의 이론적인 부분과 후보정 작업까지 가능한 충분한 내용을 싣고 있다.","https://image.yes24.com/goods/4142777/L"
"프로가 알려주는 DSLR 사진 잘 찍는 비결 VOL 3","4189950","https://www.yes24.com/product/goods/4189950","그래픽/디자인/멀티미디어","최성근 역","교보문고","2010년 08월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",3,NA,NA,NA,NA,"DSLR 사용자가 쉽고 재미있게 프로와도 같은 사진을 찍도록 도와준다. 특히 인물, 스튜디오, 야외, 그리고 스포츠경기 등을 찍는 데 필요한 노하우 200여 가지를 어려운 전문 용어 없이 이해하기 쉽게 가르쳐주고 있...","https://image.yes24.com/goods/4189950/L"
"사진, 플래시의 마법","4100018","https://www.yes24.com/product/goods/4100018","그래픽/디자인/멀티미디어","조 맥널리 저 / 김진우 역","에이콘출판사","2010년 08월","28,000","25,200","10","8.3","회원리뷰(4건)",NA,NA,NA,"에이콘 acornLoft 시리즈",NA,NA,"Y","절판",15,NA,NA,NA,NA,"기막히게 멋진 사진들을 보여주면서, 각 사진을 촬영할 때 쓰인 조명 활용의 비법을 낱낱이 공개한다. 니콘 사의 스피드라이트를 사용하는 저자 조 맥널리는, 자신의 멋진 사진을 이 작은 플래시로 어떻게 촬영할 수...","https://image.yes24.com/goods/4100018/L"
"P-CAD 2006","4420347","https://www.yes24.com/product/goods/4420347","그래픽/디자인/멀티미디어","김응연, 김현 공저","복두출판사","2010년 08월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"초보자를 대상으로 P-cad 2006 설계 툴을 살용하여 회로를 작성하고 PCB설계 및 검증, 그리고 새로운 부품을 설계하는 과정을 실습 순서대로 따라하다 보며 CAD사용법을 손쉽게 익힐 수 있도록 안내했다. 또한 실습...","https://image.yes24.com/goods/4420347/L"
"타이포그래피 교과서","4130988","https://www.yes24.com/product/goods/4130988","그래픽/디자인/멀티미디어","제임스 크레이그, 아이린 코롤 스칼라, 윌리엄 베빙튼 공저 / 최문경, 문지숙 공역 / 안상수 감수","안그라픽스","2010년 08월","23,000","20,700","10","10.0","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정판",NA,1746,NA,"Y",NA,17,NA,NA,NA,NA,"차근차근 배워 가는 타이포그래피 필수 안내서『타이포그래피 교과서』는 교과서와 전문 참고 서적의 독특한 결합체이다. 이 책은 알파벳의 기원에서부터 동시대 디자인까지 타이포그래피 분야의 완전한 개요를 보여...","https://image.yes24.com/goods/4130988/L"
"스케치업 7 & 브이레이","4082763","https://www.yes24.com/product/goods/4082763","그래픽/디자인/멀티미디어","한정훈, 네모기획 공저","정보문화사","2010년 08월","32,000","28,800","10","9.0","회원리뷰(8건)","2일 이내 (5/13, 화) 출고예정",NA,"CD 1 (예제소스, 완성파일, 브이레이 데모 버전)","Design Box-01",36,NA,"Y",NA,27,NA,NA,NA,NA,"어렵고 무거운 3D 프로그램들은 가라! 15년 경력의 배태랑 저자가 초보자들이 실무에 바로 투입되어 활용할 수 있도록 스케치업의 모든 것을 기술하고 있다. 또한 리얼한 실사 이미지 구현을 위해 브이레이를 사용한...","https://image.yes24.com/goods/4082763/L"
"CAID 기초","4126424","https://www.yes24.com/product/goods/4126424","그래픽/디자인/멀티미디어","이진욱 저","기문당","2010년 08월","25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"AutoCAD 2010으로 배우는 CAID 기초 교재다. 단순 매뉴얼 형식이 아닌 수준별 도면 작성을 통해 배우는 전공 학습서로, 기능에 대한 설명보다 도면작성의 원리와 활용 중심으로 구성되어 있다.","https://image.yes24.com/goods/4126424/L"
"컨셉부터 텍스처까지 게임 캐릭터 만들기","4096827","https://www.yes24.com/product/goods/4096827","그래픽/디자인/멀티미디어","이주한 저","영진닷컴","2010년 08월","20,000","18,000","10",NA,NA,NA,NA,"CD 1 (본문 소스 및 참고 동영상)","Exciting 3D-03",NA,NA,"Y","품절",13,NA,NA,NA,NA,"게임, 영화, 애니메이션과 같은 영상물에서 가상의 CG 캐릭터의 역할은 하루가 다르게 변화하고 있다. 이런 변화 속에서 대중의 시선을 집중시킬 수 있는 캐릭터의 가치는 점점 확대되고 있고, 이렇게 캐릭터는 캐릭...","https://image.yes24.com/goods/4096827/L"
"생명을 불어 넣는 캐릭터 셋업","4096816","https://www.yes24.com/product/goods/4096816","그래픽/디자인/멀티미디어","오준헌, 성은경 공저","영진닷컴","2010년 08월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,"CD 1 (본문 소스 및 참고 소스)","Exciting 3D-01",NA,NA,"Y",NA,20,NA,NA,NA,NA,"캐릭터 셋업(setup)이란 캐릭터에 가상의 뼈와 근육, 피부를 이식해서 애니메이터가 캐릭터를 움직일 수 있게 만드는 작업이다. 이런 셋업 과정은 생명이 없는 것에 생명을 불어넣어 주는 애니메이션 작업의 기본 첫...","https://image.yes24.com/goods/4096816/L"
"인디쟁이","4125597","https://www.yes24.com/product/goods/4125597","그래픽/디자인/멀티미디어","전미정 저","늘품플러스","2010년 08월","9,800","8,820","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",3,NA,NA,NA,NA,"초보뿐 아니라 이미 Quark을 사용하던 디자이너들이 이미지를 통해 쉽게 이해하고 접근할 수 있도록 설명하였다. 점차 늘어가는 인디자인 사용자들에게 꼭 필요한 인디자인 입문서다.  실무에서 직접 인디자인을 쓰...","https://image.yes24.com/goods/4125597/L"
"표정이 살아 있는 마야 캐릭터 모델링","4096835","https://www.yes24.com/product/goods/4096835","그래픽/디자인/멀티미디어","이재원 저","영진닷컴","2010년 08월","20,000","18,000","10",NA,NA,NA,NA,"CD 1 (본문 소스)","Exciting 3D-02",NA,NA,"Y","절판",5,NA,NA,NA,NA,"마야를 이용한 모델링에 관련된 툴과 옵션, 이를 통해 오가닉 모델링과 하드서페이스 모델링에 대한 테크닉과 노하우를 알려준다. CG를 처음 배우는 분들이 가장 먼저 접하게 되는 분야가 모델링이다. 그만큼 게임 ...","https://image.yes24.com/goods/4096835/L"
"AutoCAD 2010으로 하는 AutoCAD 3D 베스트 가이드","4065624","https://www.yes24.com/product/goods/4065624","그래픽/디자인/멀티미디어","이광선, 진용주, 박성구 공저","세진북스","2010년 08월","20,000","18,000","10","4.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,NA,"실무에서 Drawing, 즉 Copy 수준에 머물지 말고 다양한 접근과 해결능력을 키우는 CAD엔지니어가 되라고 주문을 하는 책이다. 스프레드시트와의 연계, 그래픽 프로그램의 활용, LISP, VBA, C언어 등 다양한 연계를 ...","https://image.yes24.com/goods/4065624/L"
"AutoCad 2011 2D","4069863","https://www.yes24.com/product/goods/4069863","그래픽/디자인/멀티미디어","편집부","위즈샵(Wiz Sharp)","2010년 08월","30,000","27,000","10",NA,NA,NA,NA,NA,"Speed-up",NA,NA,NA,"품절",NA,NA,NA,NA,NA,"강의를 보며 AutoCad 2011 2D을  배울 수 있는 동영상 DVD이다. AutoCad 2011 2D의 핵심기능을 빨리 배우도록 구성하였다. 질문 및 문의는 다음의 사이트에서 할 수 있다. http://www.itgo.co.kr 특별부록으로 이러...","https://image.yes24.com/goods/4069863/L"
